episode_id,member,unit_id,q,median_kg,low_kg,high_kg
410e54365e85aac08da53558,4-24-24_train-ready_all_carts.csv,4-24-24_Cart2,0.75,3.6678805340777796,3.6663678297342472,3.699412479473569
410e54365e85aac08da53558,4-24-24_train-ready_all_carts.csv,4-24-24_Cart2,0.8,3.8898627470709,3.8891544045189663,3.8993181153558343
410e54365e85aac08da53558,4-24-24_train-ready_all_carts.csv,4-24-24_Cart2,0.85,3.825121403135097,3.011909075279569,4.423409615841235
410e54365e85aac08da53558,4-24-24_train-ready_all_carts.csv,4-24-24_Cart2,0.9,4.129661136756343,4.129493712496962,4.1300050223800095
410e54365e85aac08da53558,4-24-24_train-ready_all_carts.csv,4-24-24_Cart2,0.95,5.292358407136451,4.863811817217851,5.3376281789062485
410e54365e85aac08da53558,4-24-24_train-ready_all_carts.csv,4-24-24_Cart2,1.0,4.579663775733548,4.578554946742987,4.658559782507314
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.0,1.0919646990608223,0.6991439400499848,3.119429887896384
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.05,1.039192391901878,0.8908530707705556,1.7351201085981158
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.1,1.318376927102082,1.3165781754991737,1.319205767603069
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.15,1.6542859103618242,1.653758079086514,2.1331599388249414
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.2,1.9090705065316733,1.6937718826492065,2.1651383312023573
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.25,1.9071512430347735,1.9062644459158575,1.9087976979007188
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.3,2.069145738470784,1.9892228860725547,2.3972528953274295
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.35,2.396920507022734,2.341387652438016,2.5295157810201854
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.4,2.4403507754409546,1.8880842596365026,2.605109402550988
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.45,2.7519423250074175,2.750934339721256,2.752444998917652
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.5,4.149300052854959,3.4166668613581264,4.716944887217129
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.55,3.25727669422605,3.246938504981121,3.259906044640408
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.6,3.304605001684486,3.302773383201398,3.30877294138066
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.65,4.115034639584725,3.906826132132085,4.322961682108751
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.7,3.7879293815549495,3.7448547652413873,3.9795379504425434
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.75,4.64944064347733,4.582273860091636,6.070238340470149
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.8,4.852459227091261,4.851838137734124,4.852992739061911
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.85,4.546126378353513,4.545271568959545,4.546473441787835
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.9,4.977511619714849,4.976627257179649,4.978995836626986
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,0.95,5.288211841131588,5.287385097077692,5.288793097994022
09d421b026c4ea46f24c47cc,4-24-24_train-ready_all_carts.csv,4-24-24_Cart20,1.0,5.298154410522506,5.047855534851225,5.722781315112781
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.0,1.179606541078904,1.1787326991812794,1.1798145338328774
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.05,1.3762703280270578,1.3692159354892772,1.5487844882119424
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.1,1.7698661478973925,1.7688741143726323,1.770547383739047
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.15,2.1481433524996616,2.1016809711506004,2.5077793001408537
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.2,2.6924457518592617,2.661847124233606,2.9212089141501996
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.25,3.0262553992340444,3.024351601728529,3.0286535454749433
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.3,2.9599986436492607,2.951631888320782,3.073736570622534
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.35,3.7101914021398077,3.7098599073054066,3.71031633395766
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.4,4.346568891670662,3.5960247581872333,4.535049474342615
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.45,3.7144043617521993,3.7105024040711165,3.8676210154979227
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.5,-0.01041293733365365,-0.010676962178140563,-0.01034308444803125
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.55,0.5891535792943658,0.5035930536588463,0.7409673882952077
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.6,1.060215296161636,1.0598519386074774,1.061019353256373
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.65,1.4486082334595902,1.4482787130244903,1.4492890608048377
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.7,1.7018991540213482,1.7016860550622857,1.7022758557914732
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.75,1.6535835606385236,1.6508534429840818,1.6559763283433953
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.8,2.44770466109912,2.389336583880984,2.6879260114451027
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.85,2.652726284537531,2.651739629548798,2.6540099844969944
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.9,3.2504368658224063,3.043684102693235,3.921474594672459
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,0.95,3.6196195787468604,3.6095993661277133,3.652876156328362
fc3025a85b5f560cb8b5bb32,4-24-24_train-ready_all_carts.csv,4-24-24_Cart25,1.0,2.9419226776329435,2.9417044724687917,2.9424652970271064
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.0,0.5983631864952031,0.5980963252202423,0.5999489212037674
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.05,0.8789121942245517,0.8783448407235923,0.8802068250796824
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.1,1.264083682522988,1.2028123980958405,1.759459553311717
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.15,1.3487976689407608,1.3466791762410997,1.3496981167560094
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.2,1.615053200959663,1.6134290125059356,1.7608410587650336
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.25,1.7720447953428042,1.7707985853406965,1.773958480051923
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.3,2.028771772247553,2.02768445723591,2.0309190088002036
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.35,2.2155232215829823,2.18303025704764,2.548488928028426
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.4,2.8033690963026006,2.4746070658250505,3.910116688772301
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.45,2.3488278233770465,2.3476938880221874,2.693829230538922
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.5,2.607345021461293,2.605096956359452,2.6095930865631343
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.55,3.009459307043284,2.9267983519329044,3.2892523578693926
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.6,3.060798272032066,3.060178510834939,3.061837552014216
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.65,3.239685351746353,3.2362211708777497,3.3501088176978
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.7,3.6302545112303886,3.4393200274859232,4.782006167844825
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.75,3.70045253036871,2.926436513765626,3.9897449423285316
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.8,4.315222457094645,3.696370646028474,4.587440248731473
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.85,4.247066730508795,4.24616789029159,4.247667714960793
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.9,4.5013231507427,3.9447437718602716,6.462834158824588
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,0.95,4.854297665457274,4.806210421179875,5.146469607029809
331baeb8512865340f1e7466,4-24-24_train-ready_all_carts.csv,4-24-24_Cart26,1.0,4.982918369596359,4.9823505659679475,5.086325506045743
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.0,0.7389004071393075,0.7103123885423844,0.8058430143171824
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.05,0.9811732631707893,0.6468436223017744,1.1850952694606962
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.1,1.03951227619201,0.9539465756692587,1.2025794598562944
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.15,1.6505553871884375,1.4588768335795388,2.4853031627760105
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.2,1.1601456007336413,1.1597170772660585,1.1603476292473642
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.25,1.6004903601156055,1.6000929936428343,1.602032008218863
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.3,1.7377871014189985,1.737130246374705,1.849568822125278
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.35,2.290677485426339,2.005847454166425,2.567726270411595
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.4,3.6107960758931483,2.140650061636764,5.925877678290983
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.45,2.539217161003635,2.538038245913652,2.6096876583055635
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.5,2.565116166964169,2.5648732079983145,2.5652508963690996
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.55,3.1330379971418982,2.9673763213244295,3.6929024316804315
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.6,3.078621485783224,3.0307665719381145,3.25366876353027
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.65,3.183926880751211,3.181422907867164,3.51026419490493
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.7,3.6781253577750492,3.35294413211301,3.9188797858636164
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.75,3.841849790045667,3.650863840033003,4.171641332628338
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.8,3.8221047825128935,3.388905797898788,4.70381802173581
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.85,4.103424240378502,4.102625965374602,4.107816917491168
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.9,4.941153838760018,4.7681610204539835,5.327094090425519
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,0.95,4.699026600683232,4.698505786917337,4.699392023037114
20dbbdd4ee666315fdb25d06,4-24-24_train-ready_all_carts.csv,4-24-24_Cart28,1.0,5.236956379687336,5.020582201648022,5.5877542961400835
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.0,0.7508385388420433,0.7506368388350105,0.7520169540524991
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.05,1.1582606708683656,1.1577949488197268,1.1584436564417564
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.1,1.489805577274038,1.489211468269522,1.797641256814724
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.15,2.119627662268553,1.4539800913709715,2.5544075633783887
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.2,2.542100951815261,1.671974607248883,3.4101285469122877
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.25,2.9916941292000736,2.9218233456150715,3.32796873739069
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.3,3.43915326704067,3.4374108047413277,3.5112400178016134
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.35,3.8369686564639824,3.8339822487309854,4.188545967927496
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.4,4.282981732987588,4.2811015562209995,4.283990351844554
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.45,4.655409656429962,4.654699220882363,4.655884943633574
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.5,0.1018766381580698,0.10139838040943502,0.1025182758829462
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.55,0.8794215506892469,0.7749942980348218,0.9299629384014514
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.6,1.2424328464100562,1.2421075123191843,1.2429378390638945
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.65,1.7899577638811306,1.3671871227776629,2.353953997036984
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.7,2.3085376906522295,2.2698761660052105,2.3586684302205128
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.75,3.281892613545521,2.9526540382953774,3.990633168154802
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.8,3.3253005938514137,3.3248494868842853,3.326046913582886
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.85,3.553947008893077,3.553733664349556,3.5549647770287116
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.9,3.740784785069006,3.381087607608082,4.57634153075696
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,0.95,4.632131277415051,3.139495379125332,4.973897175723501
016807cf2e06702505967d9c,4-24-24_train-ready_all_carts.csv,4-24-24_Cart32,1.0,5.0590734548937215,4.974751266828392,5.060516842720191
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.0,1.2292487112870512,1.2050875138583073,1.283330123337746
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.05,1.4013694567348498,1.4012524410747385,1.4016089598053745
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.1,1.6230574202339174,1.6216514083958136,1.9556563374263236
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.15,1.693723935440583,1.6935650266922195,1.6938850670875074
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.2,1.8283825704330465,1.8282529583477598,1.8285389712958555
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.25,2.02193661779428,2.02140996182768,2.022036363242499
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.3,2.146148769501204,2.1454526032700296,2.1465107029847434
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.35,2.7879873598609572,1.973378367699801,4.329644970910345
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.4,2.485914824628683,2.485464431181922,2.4867369551116085
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.45,2.4756575727077657,2.1736439727860386,2.672596467604982
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.5,2.839949608617477,2.755935442517056,3.5349320038146623
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.55,2.858682373767115,2.0878303418023356,3.5539836694116063
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.6,3.203742347312102,3.2032835182502915,3.2039768916089155
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.65,3.425605862800036,3.425512786047497,3.4259443703525947
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.7,3.6271190269552065,3.626473189427333,3.6277685123166137
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.75,3.91618817558358,3.9069038692632967,3.922743446440574
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.8,4.158473859126996,4.147213054002192,4.163166226995642
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.85,4.308895694782101,4.290633557155864,4.605424662989323
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.9,4.227531907734372,4.226867489054431,4.228209435816078
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,0.95,4.642099069390718,4.617141333311191,4.676476879594905
4722cd8c9f95861db3e15ac8,4-24-24_train-ready_all_carts.csv,4-24-24_Cart38,1.0,4.478081074182293,4.469418039510921,5.112776750501542
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.0,0.5389653377159775,0.5379886351931864,0.5393078178213722
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.05,0.8483328316363402,0.84822357625457,0.8488853098310504
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.1,0.8703654365400796,0.8700585856407114,0.8717255476549344
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.15,1.0812925912282805,1.0810930789495983,1.0813721931885794
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.2,1.351278537424483,1.2824238001463348,1.5709317469461757
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.25,1.52118813242827,1.2036558564199797,1.6018452133285779
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.3,1.7315402587913638,1.7307917635881838,2.0864444149028922
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.35,2.1071374856857634,2.1068068443988266,2.107942017962978
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.4,2.373024945682432,2.289045046692898,2.5998140875927187
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.45,2.554020184789057,2.552865674488091,2.6413736396612086
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.5,2.7446059943532437,2.275171248092531,3.0008858021685754
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.55,3.169984889110592,3.1691873473737995,3.171117413034422
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.6,3.3256754993929696,3.3245394801989283,3.3263081433012394
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.65,3.5174136206204087,3.5168810429157737,3.5179953576093084
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.7,3.709652354742647,3.7090706177537474,3.7100806380941997
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.75,3.6493330109454902,3.2702099584129716,4.2725838315240585
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.8,4.051575471916198,4.051095887017995,4.051729940309413
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.85,4.3837388926542165,4.383368112135174,4.384182453719113
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.9,4.476839361008526,4.476436502928994,4.477011756755406
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,0.95,4.826871505072599,4.826580552015161,4.9719108431388985
1d978c3e5e75ee45f8d7d975,4-24-24_train-ready_all_carts.csv,4-24-24_Cart4,1.0,4.730359201989325,4.467727698945256,5.607472738281369
